study,dataset,version,variable,value,label,frequency,label_de,categories_de
soep-is,biobirth,2012,kidsex05,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex05,1,[1] Male,31,[1] maennlich
soep-is,biobirth,2012,kidsex05,2,[2] Female,21,[2] weiblich
soep-is,biobirth,2012,kidsex06,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex06,-2,[-2] Does not apply,2834,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex06,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex06,1,[1] Male,9,[1] maennlich
soep-is,biobirth,2012,kidsex06,2,[2] Female,10,[2] weiblich
soep-is,biobirth,2012,kidsex07,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex07,-2,[-2] Does not apply,2844,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex07,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex07,1,[1] Male,3,[1] maennlich
soep-is,biobirth,2012,kidsex07,2,[2] Female,6,[2] weiblich
soep-is,biobirth,2012,kidsex08,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex08,-2,[-2] Does not apply,2847,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex08,-1,[-1] No Answer,2,[-1] keine Angabe
soep-is,biobirth,2012,kidsex08,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex08,2,[2] Female,4,[2] weiblich
soep-is,biobirth,2012,kidsex09,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex09,-2,[-2] Does not apply,2851,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex09,-1,[-1] No Answer,1,[-1] keine Angabe
soep-is,biobirth,2012,kidsex09,1,[1] Male,1,[1] maennlich
soep-is,biobirth,2012,kidsex09,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012,kidsex10,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex10,-2,[-2] Does not apply,2852,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex10,-1,[-1] No Answer,1,[-1] keine Angabe
soep-is,biobirth,2012,kidsex10,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex10,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012,kidsex11,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex11,-2,[-2] Does not apply,2853,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex11,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex11,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex11,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012,kidsex12,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex12,-2,[-2] Does not apply,2853,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex12,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex12,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex12,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012,kidsex13,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex13,-2,[-2] Does not apply,2853,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex13,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex13,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex13,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012,kidsex14,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex14,-2,[-2] Does not apply,2853,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex14,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex14,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex14,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012,kidsex15,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012,kidsex15,-2,[-2] Does not apply,2853,[-2] trifft nicht zu
soep-is,biobirth,2012,kidsex15,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012,kidsex15,1,[1] Male,0,[1] maennlich
soep-is,biobirth,2012,kidsex15,2,[2] Female,0,[2] weiblich
soep-is,biobirth,2012.1,biovalid,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,biovalid,-2,[-2] Does not apply,0,[-2] trifft nicht zu
soep-is,biobirth,2012.1,biovalid,-1,[-1] No Answer,0,[-1] keine Angabe
soep-is,biobirth,2012.1,biovalid,10,[10] No Birth Biography - No Kids From Bio,345,[10] Keine Geburtsbio. - Keine Kinder aus Bio
soep-is,biobirth,2012.1,biovalid,20,[20] Youth Biography - No Kids From Bio,74,[20] Jugendbio - Keine Kinder aus Bio.
soep-is,biobirth,2012.1,biovalid,30,[30] Birth Biography - No Kids From Bio,899,[30] Geburtsbio - Keine Kinder aus Bio.
soep-is,biobirth,2012.1,biovalid,31,[31] Birth Biography - Kids From Bio,1535,[31] Geburtsbio - Kinder lt. Geburtsbio.
soep-is,biobirth,2012.1,bioyear,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,bioyear,-2,[-2] Does not apply,345,[-2] trifft nicht zu
soep-is,biobirth,2012.1,bioyear,-1,[-1] no birth biography,0,[-1] Keine Geburtsbio.
soep-is,biobirth,2012.1,bioyear,1999,"",385,""
soep-is,biobirth,2012.1,bioyear,2000,"",10,""
soep-is,biobirth,2012.1,bioyear,2001,"",12,""
soep-is,biobirth,2012.1,bioyear,2002,"",13,""
soep-is,biobirth,2012.1,bioyear,2003,"",15,""
soep-is,biobirth,2012.1,bioyear,2004,"",7,""
soep-is,biobirth,2012.1,bioyear,2005,"",13,""
soep-is,biobirth,2012.1,bioyear,2006,"",10,""
soep-is,biobirth,2012.1,bioyear,2007,"",15,""
soep-is,biobirth,2012.1,bioyear,2008,"",9,""
soep-is,biobirth,2012.1,bioyear,2009,"",11,""
soep-is,biobirth,2012.1,bioyear,2010,"",994,""
soep-is,biobirth,2012.1,bioyear,2011,"",115,""
soep-is,biobirth,2012.1,bioyear,2012,"",899,""
soep-is,biobirth,2012.1,kidgeb01,-1,[-1] No Answer,5,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb01,1927,"",1,""
soep-is,biobirth,2012.1,kidgeb01,1933,"",1,""
soep-is,biobirth,2012.1,kidgeb01,1935,"",1,""
soep-is,biobirth,2012.1,kidgeb01,1940,"",3,""
soep-is,biobirth,2012.1,kidgeb01,1941,"",1,""
soep-is,biobirth,2012.1,kidgeb01,1942,"",1,""
soep-is,biobirth,2012.1,kidgeb01,1943,"",1,""
soep-is,biobirth,2012.1,kidgeb01,1944,"",4,""
soep-is,biobirth,2012.1,kidgeb01,1945,"",3,""
soep-is,biobirth,2012.1,kidgeb01,1947,"",3,""
soep-is,biobirth,2012.1,kidgeb01,1948,"",2,""
soep-is,biobirth,2012.1,kidgeb01,1949,"",5,""
soep-is,biobirth,2012.1,kidgeb01,1950,"",9,""
soep-is,biobirth,2012.1,kidgeb01,1951,"",5,""
soep-is,biobirth,2012.1,kidgeb01,1952,"",12,""
soep-is,biobirth,2012.1,kidgeb01,1953,"",7,""
soep-is,biobirth,2012.1,kidgeb01,1954,"",15,""
soep-is,biobirth,2012.1,kidgeb01,1955,"",22,""
soep-is,biobirth,2012.1,kidgeb01,1956,"",16,""
soep-is,biobirth,2012.1,kidgeb01,1957,"",14,""
soep-is,biobirth,2012.1,kidgeb01,1958,"",12,""
soep-is,biobirth,2012.1,kidgeb01,1959,"",17,""
soep-is,biobirth,2012.1,kidgeb01,1960,"",40,""
soep-is,biobirth,2012.1,kidgeb01,1961,"",36,""
soep-is,biobirth,2012.1,kidgeb01,1962,"",31,""
soep-is,biobirth,2012.1,kidgeb01,1963,"",36,""
soep-is,biobirth,2012.1,kidgeb01,1964,"",37,""
soep-is,biobirth,2012.1,kidgeb01,1965,"",38,""
soep-is,biobirth,2012.1,kidgeb01,1966,"",39,""
soep-is,biobirth,2012.1,kidgeb01,1967,"",40,""
soep-is,biobirth,2012.1,kidgeb01,1968,"",43,""
soep-is,biobirth,2012.1,kidgeb02,-1,[-1] No Answer,4,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb02,1932,"",1,""
soep-is,biobirth,2012.1,kidgeb02,1941,"",1,""
soep-is,biobirth,2012.1,kidgeb02,1944,"",1,""
soep-is,biobirth,2012.1,kidgeb02,1945,"",1,""
soep-is,biobirth,2012.1,kidgeb02,1947,"",1,""
soep-is,biobirth,2012.1,kidgeb02,1948,"",3,""
soep-is,biobirth,2012.1,kidgeb02,1950,"",2,""
soep-is,biobirth,2012.1,kidgeb02,1951,"",2,""
soep-is,biobirth,2012.1,kidgeb02,1952,"",1,""
soep-is,biobirth,2012.1,kidgeb02,1953,"",2,""
soep-is,biobirth,2012.1,kidgeb02,1955,"",12,""
soep-is,biobirth,2012.1,kidgeb02,1956,"",9,""
soep-is,biobirth,2012.1,kidgeb02,1957,"",12,""
soep-is,biobirth,2012.1,kidgeb02,1958,"",8,""
soep-is,biobirth,2012.1,kidgeb02,1959,"",20,""
soep-is,biobirth,2012.1,kidgeb02,1960,"",11,""
soep-is,biobirth,2012.1,kidgeb02,1961,"",13,""
soep-is,biobirth,2012.1,kidgeb02,1962,"",21,""
soep-is,biobirth,2012.1,kidgeb02,1963,"",17,""
soep-is,biobirth,2012.1,kidgeb02,1964,"",29,""
soep-is,biobirth,2012.1,kidgeb02,1965,"",27,""
soep-is,biobirth,2012.1,kidgeb02,1966,"",29,""
soep-is,biobirth,2012.1,kidgeb02,1967,"",35,""
soep-is,biobirth,2012.1,kidgeb02,1968,"",29,""
soep-is,biobirth,2012.1,kidgeb02,1969,"",25,""
soep-is,biobirth,2012.1,kidgeb02,1970,"",23,""
soep-is,biobirth,2012.1,kidgeb02,1971,"",27,""
soep-is,biobirth,2012.1,kidgeb02,1972,"",18,""
soep-is,biobirth,2012.1,kidgeb02,1973,"",26,""
soep-is,biobirth,2012.1,kidgeb02,1974,"",20,""
soep-is,biobirth,2012.1,kidgeb02,1975,"",21,""
soep-is,biobirth,2012.1,kidgeb03,-1,[-1] No Answer,4,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb03,1938,"",1,""
soep-is,biobirth,2012.1,kidgeb03,1945,"",1,""
soep-is,biobirth,2012.1,kidgeb03,1949,"",1,""
soep-is,biobirth,2012.1,kidgeb03,1951,"",2,""
soep-is,biobirth,2012.1,kidgeb03,1952,"",1,""
soep-is,biobirth,2012.1,kidgeb03,1953,"",1,""
soep-is,biobirth,2012.1,kidgeb03,1955,"",1,""
soep-is,biobirth,2012.1,kidgeb03,1957,"",3,""
soep-is,biobirth,2012.1,kidgeb03,1958,"",5,""
soep-is,biobirth,2012.1,kidgeb03,1959,"",4,""
soep-is,biobirth,2012.1,kidgeb03,1960,"",7,""
soep-is,biobirth,2012.1,kidgeb03,1961,"",8,""
soep-is,biobirth,2012.1,kidgeb03,1962,"",9,""
soep-is,biobirth,2012.1,kidgeb03,1963,"",12,""
soep-is,biobirth,2012.1,kidgeb03,1964,"",7,""
soep-is,biobirth,2012.1,kidgeb03,1965,"",8,""
soep-is,biobirth,2012.1,kidgeb03,1966,"",21,""
soep-is,biobirth,2012.1,kidgeb03,1967,"",13,""
soep-is,biobirth,2012.1,kidgeb03,1968,"",10,""
soep-is,biobirth,2012.1,kidgeb03,1969,"",14,""
soep-is,biobirth,2012.1,kidgeb03,1970,"",9,""
soep-is,biobirth,2012.1,kidgeb03,1971,"",7,""
soep-is,biobirth,2012.1,kidgeb03,1972,"",9,""
soep-is,biobirth,2012.1,kidgeb03,1973,"",6,""
soep-is,biobirth,2012.1,kidgeb03,1974,"",8,""
soep-is,biobirth,2012.1,kidgeb03,1975,"",8,""
soep-is,biobirth,2012.1,kidgeb03,1976,"",5,""
soep-is,biobirth,2012.1,kidgeb03,1977,"",5,""
soep-is,biobirth,2012.1,kidgeb03,1978,"",8,""
soep-is,biobirth,2012.1,kidgeb03,1979,"",15,""
soep-is,biobirth,2012.1,kidgeb03,1980,"",8,""
soep-is,biobirth,2012.1,kidgeb04,-1,[-1] No Answer,1,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb04,1949,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1957,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1958,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1959,"",2,""
soep-is,biobirth,2012.1,kidgeb04,1960,"",4,""
soep-is,biobirth,2012.1,kidgeb04,1961,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1962,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1963,"",7,""
soep-is,biobirth,2012.1,kidgeb04,1964,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1965,"",4,""
soep-is,biobirth,2012.1,kidgeb04,1966,"",5,""
soep-is,biobirth,2012.1,kidgeb04,1967,"",6,""
soep-is,biobirth,2012.1,kidgeb04,1968,"",6,""
soep-is,biobirth,2012.1,kidgeb04,1969,"",4,""
soep-is,biobirth,2012.1,kidgeb04,1970,"",6,""
soep-is,biobirth,2012.1,kidgeb04,1971,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1972,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1973,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1974,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1976,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1977,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1978,"",2,""
soep-is,biobirth,2012.1,kidgeb04,1979,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1981,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1982,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1983,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1984,"",2,""
soep-is,biobirth,2012.1,kidgeb04,1985,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1986,"",3,""
soep-is,biobirth,2012.1,kidgeb04,1987,"",1,""
soep-is,biobirth,2012.1,kidgeb04,1988,"",5,""
soep-is,biobirth,2012.1,kidgeb05,-2,[-2] Does not apply,2801,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb05,-1,[-1] No Answer,1,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb05,1955,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1959,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1960,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1961,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1962,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1963,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1965,"",3,""
soep-is,biobirth,2012.1,kidgeb05,1966,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1967,"",4,""
soep-is,biobirth,2012.1,kidgeb05,1968,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1969,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1970,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1971,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1972,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1973,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1975,"",3,""
soep-is,biobirth,2012.1,kidgeb05,1977,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1980,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1983,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1988,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1989,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1990,"",1,""
soep-is,biobirth,2012.1,kidgeb05,1992,"",2,""
soep-is,biobirth,2012.1,kidgeb05,1997,"",2,""
soep-is,biobirth,2012.1,kidgeb05,2000,"",1,""
soep-is,biobirth,2012.1,kidgeb05,2001,"",1,""
soep-is,biobirth,2012.1,kidgeb05,2002,"",1,""
soep-is,biobirth,2012.1,kidgeb05,2003,"",1,""
soep-is,biobirth,2012.1,kidgeb05,2005,"",2,""
soep-is,biobirth,2012.1,kidgeb05,2007,"",1,""
soep-is,biobirth,2012.1,kidgeb06,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb06,-2,[-2] Does not apply,2834,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb06,-1,[-1] No Answer,1,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb06,1963,"",2,""
soep-is,biobirth,2012.1,kidgeb06,1965,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1966,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1967,"",3,""
soep-is,biobirth,2012.1,kidgeb06,1970,"",2,""
soep-is,biobirth,2012.1,kidgeb06,1972,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1980,"",2,""
soep-is,biobirth,2012.1,kidgeb06,1983,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1984,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1987,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1988,"",1,""
soep-is,biobirth,2012.1,kidgeb06,1999,"",1,""
soep-is,biobirth,2012.1,kidgeb06,2003,"",1,""
soep-is,biobirth,2012.1,kidgeb07,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb07,-2,[-2] Does not apply,2844,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb07,-1,[-1] No Answer,1,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb07,1964,"",1,""
soep-is,biobirth,2012.1,kidgeb07,1966,"",1,""
soep-is,biobirth,2012.1,kidgeb07,1967,"",1,""
soep-is,biobirth,2012.1,kidgeb07,1970,"",1,""
soep-is,biobirth,2012.1,kidgeb07,1971,"",1,""
soep-is,biobirth,2012.1,kidgeb07,1986,"",2,""
soep-is,biobirth,2012.1,kidgeb07,2008,"",1,""
soep-is,biobirth,2012.1,kidgeb08,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb08,-2,[-2] Does not apply,2847,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb08,-1,[-1] No Answer,2,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb08,1969,"",1,""
soep-is,biobirth,2012.1,kidgeb08,1974,"",1,""
soep-is,biobirth,2012.1,kidgeb08,1987,"",1,""
soep-is,biobirth,2012.1,kidgeb08,2010,"",1,""
soep-is,biobirth,2012.1,kidgeb09,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb09,-2,[-2] Does not apply,2851,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb09,-1,[-1] No Answer,1,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb09,1977,"",1,""
soep-is,biobirth,2012.1,kidgeb10,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb10,-2,[-2] Does not apply,2852,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb10,-1,[-1] No Answer,1,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb11,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb11,-2,[-2] Does not apply,2853,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb11,-1,[-1] No Answer,0,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb12,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb12,-2,[-2] Does not apply,2853,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb12,-1,[-1] No Answer,0,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb13,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb13,-2,[-2] Does not apply,2853,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb13,-1,[-1] No Answer,0,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb14,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb14,-2,[-2] Does not apply,2853,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb14,-1,[-1] No Answer,0,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidgeb15,-3,[-3] Answer impobable,0,[-3] Nicht valide
soep-is,biobirth,2012.1,kidgeb15,-2,[-2] Does not apply,2853,[-2] Trifft nicht zu
soep-is,biobirth,2012.1,kidgeb15,-1,[-1] No Answer,0,[-1] Keine Angabe
soep-is,biobirth,2012.1,kidmon01,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,kidmon01,-2,[-2] Does not apply,903,[-2] trifft nicht zu
soep-is,biobirth,2012.1,kidmon01,-1,[-1] No Answer,909,[-1] keine Angabe
soep-is,biobirth,2012.1,kidmon01,1,[1] January,77,[1] Januar
soep-is,biobirth,2012.1,kidmon01,2,[2] February,86,[2] Februar
soep-is,biobirth,2012.1,kidmon01,3,[3] March,81,[3] Maerz
soep-is,biobirth,2012.1,kidmon01,4,[4] April,87,[4] April
soep-is,biobirth,2012.1,kidmon01,5,[5] May,79,[5] Mai
soep-is,biobirth,2012.1,kidmon01,6,[6] June,96,[6] Juni
soep-is,biobirth,2012.1,kidmon01,7,[7] July,99,[7] Juli
soep-is,biobirth,2012.1,kidmon01,8,[8] August,94,[8] August
soep-is,biobirth,2012.1,kidmon01,9,[9] September,78,[9] September
soep-is,biobirth,2012.1,kidmon01,10,[10] October,110,[10] Oktober
soep-is,biobirth,2012.1,kidmon01,11,[11] November,73,[11] November
soep-is,biobirth,2012.1,kidmon01,12,[12] December,81,[12] Dezember
soep-is,biobirth,2012.1,kidmon02,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,kidmon02,-2,[-2] Does not apply,1503,[-2] trifft nicht zu
soep-is,biobirth,2012.1,kidmon02,-1,[-1] No Answer,586,[-1] keine Angabe
soep-is,biobirth,2012.1,kidmon02,1,[1] January,64,[1] Januar
soep-is,biobirth,2012.1,kidmon02,2,[2] February,69,[2] Februar
soep-is,biobirth,2012.1,kidmon02,3,[3] March,65,[3] Maerz
soep-is,biobirth,2012.1,kidmon02,4,[4] April,73,[4] April
soep-is,biobirth,2012.1,kidmon02,5,[5] May,67,[5] Mai
soep-is,biobirth,2012.1,kidmon02,6,[6] June,53,[6] Juni
soep-is,biobirth,2012.1,kidmon02,7,[7] July,70,[7] Juli
soep-is,biobirth,2012.1,kidmon02,8,[8] August,59,[8] August
soep-is,biobirth,2012.1,kidmon02,9,[9] September,67,[9] September
soep-is,biobirth,2012.1,kidmon02,10,[10] October,61,[10] Oktober
soep-is,biobirth,2012.1,kidmon02,11,[11] November,62,[11] November
soep-is,biobirth,2012.1,kidmon02,12,[12] December,54,[12] Dezember
soep-is,biobirth,2012.1,kidmon03,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,kidmon03,-2,[-2] Does not apply,2355,[-2] trifft nicht zu
soep-is,biobirth,2012.1,kidmon03,-1,[-1] No Answer,215,[-1] keine Angabe
soep-is,biobirth,2012.1,kidmon03,1,[1] January,18,[1] Januar
soep-is,biobirth,2012.1,kidmon03,2,[2] February,16,[2] Februar
soep-is,biobirth,2012.1,kidmon03,3,[3] March,22,[3] Maerz
soep-is,biobirth,2012.1,kidmon03,4,[4] April,31,[4] April
soep-is,biobirth,2012.1,kidmon03,5,[5] May,32,[5] Mai
soep-is,biobirth,2012.1,kidmon03,6,[6] June,25,[6] Juni
soep-is,biobirth,2012.1,kidmon03,7,[7] July,30,[7] Juli
soep-is,biobirth,2012.1,kidmon03,8,[8] August,29,[8] August
soep-is,biobirth,2012.1,kidmon03,9,[9] September,25,[9] September
soep-is,biobirth,2012.1,kidmon03,10,[10] October,22,[10] Oktober
soep-is,biobirth,2012.1,kidmon03,11,[11] November,17,[11] November
soep-is,biobirth,2012.1,kidmon03,12,[12] December,16,[12] Dezember
soep-is,biobirth,2012.1,kidmon04,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,kidmon04,-2,[-2] Does not apply,2697,[-2] trifft nicht zu
soep-is,biobirth,2012.1,kidmon04,-1,[-1] No Answer,65,[-1] keine Angabe
soep-is,biobirth,2012.1,kidmon04,1,[1] January,12,[1] Januar
soep-is,biobirth,2012.1,kidmon04,2,[2] February,8,[2] Februar
soep-is,biobirth,2012.1,kidmon04,3,[3] March,8,[3] Maerz
soep-is,biobirth,2012.1,kidmon04,4,[4] April,5,[4] April
soep-is,biobirth,2012.1,kidmon04,5,[5] May,5,[5] Mai
soep-is,biobirth,2012.1,kidmon04,6,[6] June,7,[6] Juni
soep-is,biobirth,2012.1,kidmon04,7,[7] July,7,[7] Juli
soep-is,biobirth,2012.1,kidmon04,8,[8] August,5,[8] August
soep-is,biobirth,2012.1,kidmon04,9,[9] September,8,[9] September
soep-is,biobirth,2012.1,kidmon04,10,[10] October,12,[10] Oktober
soep-is,biobirth,2012.1,kidmon04,11,[11] November,10,[11] November
soep-is,biobirth,2012.1,kidmon04,12,[12] December,4,[12] Dezember
soep-is,biobirth,2012.1,kidmon05,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,kidmon05,-2,[-2] Does not apply,2801,[-2] trifft nicht zu
soep-is,biobirth,2012.1,kidmon05,-1,[-1] No Answer,26,[-1] keine Angabe
soep-is,biobirth,2012.1,kidmon05,1,[1] January,1,[1] Januar
soep-is,biobirth,2012.1,kidmon05,2,[2] February,1,[2] Februar
soep-is,biobirth,2012.1,kidmon05,3,[3] March,5,[3] Maerz
soep-is,biobirth,2012.1,kidmon05,4,[4] April,4,[4] April
soep-is,biobirth,2012.1,kidmon05,5,[5] May,3,[5] Mai
soep-is,biobirth,2012.1,kidmon05,6,[6] June,0,[6] Juni
soep-is,biobirth,2012.1,kidmon05,7,[7] July,3,[7] Juli
soep-is,biobirth,2012.1,kidmon05,8,[8] August,2,[8] August
soep-is,biobirth,2012.1,kidmon05,9,[9] September,2,[9] September
soep-is,biobirth,2012.1,kidmon05,10,[10] October,2,[10] Oktober
soep-is,biobirth,2012.1,kidmon05,11,[11] November,2,[11] November
soep-is,biobirth,2012.1,kidmon05,12,[12] December,1,[12] Dezember
soep-is,biobirth,2012.1,kidmon06,-3,[-3] Answer improbable,0,[-3] nicht valide
soep-is,biobirth,2012.1,kidmon06,-2,[-2] Does not apply,2834,[-2] trifft nicht zu
soep-is,biobirth,2012.1,kidmon06,-1,[-1] No Answer,10,[-1] keine Angabe
soep-is,biobirth,2012.1,kidmon06,1,[1] January,2,[1] Januar
soep-is,biobirth,2012.1,kidmon06,2,[2] February,2,[2] Februar
soep-is,biobirth,2012.1,kidmon06,3,[3] March,0,[3] Maerz
soep-is,biobirth,2012.1,kidmon06,4,[4] April,1,[4] April
soep-is,biobirth,2012.1,kidmon06,5,[5] May,2,[5] Mai
soep-is,biobirth,2012.1,kidmon06,6,[6] June,0,[6] Juni
soep-is,biobirth,2012.1,kidmon06,7,[7] July,0,[7] Juli
soep-is,biobirth,2012.1,kidmon06,8,[8] August,0,[8] August
soep-is,biobirth,2012.1,kidmon06,9,[9] September,0,[9] September
soep-is,biobirth,2012.1,kidmon06,10,[10] October,0,[10] Oktober
